"'1','2014-05-01','SHERMAN--Nechemiah Henry. The Board of Trustees and Staff of Postgraduate Center for Mental Health extend our deepest sympathies to Rosalyn Sherman, Ph.D., Board Member, and her family on the death of her father, Nechemiah Henry Sherman. Jacob Bar...'"
"'2','2014-05-01','Jeffrey Wasserstrom, a history professor at the University of California, Irvine, who has studied student protests in China, discusses the history of May 4 and whether protesters might rise again....'"
"'3','2014-05-01','The big health care company, is close to a deal to sell its consumer unit to Bayer for about $14 billion, a person briefed on the matter said on Thursday....'"
"'4','2014-05-01','Microsoft raced to issue a fix Thursday to a vulnerability in its Internet Explorer browser, which security researchers believe was being exploited by nation-state sponsored attack groups....'"
"'5','2014-05-01','Time is working against Pfizer in its pursuit of AstraZeneca and thus it will want a friendly deal completed as quickly as possible, Christopher Hughes and Neil Unmack write for Reuters Breakingviews....'"
"'6','2014-05-01','A video documents the transformation of the decommissioned St. Agnes church into a nexus of contemporary art and culture....'"
"'7','2014-05-01','Drinking more coffee may decrease your risk of Type 2 diabetes, while cutting down may increase your risk, a new study found....'"
"'8','2014-05-01','A painful history, reviewed....'"
"'9','2014-05-01','The city should make it easier to set up hostels....'"
"'10','2014-05-01','At a charity event on Wednesday, the chief of Goldman Sachs was overheard recounting a dinner with Jamie Dimon and Peter Sands, where they traded stories from the dark days of 2008....'"
"'11','2014-05-01','Today on the Minute, the minimum wage is at the heart of debate between Democrats and Republicans....'"
"'12','2014-05-01','Michael Albasini of Switzerland won a second stage shortened by snow at the Tour of Romandie in Switzerland, and Michal Kwiatkowski of Poland retained the overall lead. The defending champion, Chris Froome of Britain, is 10th, trailing by 14 seconds with four days left.'"
"'13','2014-05-02','New preschoolers are not allowed to attend school until the Delhi High Court and the Supreme Court resolve the messiness that resulted when the state government revamped regulations to make admissions at nursery schools more egalitarian....'"
"'14','2014-05-02','A start-up tries to reinvent primary school education. Insurance tips for home-based businesses. And financing a hands-free umbrella....'"
"'15','2014-05-02','Populations close to chemical facilities are disproportionately black and Latino....'"
"'16','2014-05-02','In a second bid for its British rival, American drug giant Pfizer on Friday increased its offer by 7 percent. But AstraZeneca said the terms substantially undervalued the company....'"
"'17','2014-05-02','Now that China is planning to loosen its animal testing requirement, a government training program in alternative testing methods is so popular it has had to turn away applicants....'"
"'18','2014-05-02','Gov. Jay Nixon on Thursday vetoed legislation cutting income taxes for millions of residents and thousands of business owners. Mr. Nixon, a Democrat, said the measure could jeopardize funding for schools and other services. Republican legislative leaders have vowed to try to override the veto. That would require a two-thirds vote of both chambers, meaning Republicans would need to vote as a bloc and get support from at least one House Democrat. Mr. Nixon last year vetoed an income tax cut, and the legislature was unable to override it. The new measure would gradually reduce the top individual income tax rate to 5.5 percent from 6 percent and phase in a new 25 percent deduction for business income reported on personal tax returns.'"
"'19','2014-05-03','California Chrome, the speedy colt who established himself as the 5-2 morning-line favorite after winning four straight races by a combined 241/4 lengths, won the 140th running of the Kentucky Derby on Saturday....'"
"'20','2014-05-04','WEISS--Malcolm Arthur, of Boston, Massachusetts died April 25, 2014 at the age of 88. He was born in Brooklyn, NY in 1926, the only child of Joseph Weiss (born Tosko Weitzenburch) and Rose Ellenbogen Weiss. He graduated from Brooklyn Technical Hig...'"
"'21','2014-05-04','Many Questions, Few Answers on U.S. Claims of Iran Violations'"
"'22','2014-05-04','Christopher Bengt Kissel and Donald Patrick Nienas Jr. were married Saturday at the Brooklyn Botanic Garden. Eric Benn, a friend of the couple and a Universal Life minister, officiated.

Mr. Kissel (left), 34, is an executive producer of digital projects, like websites and mobile apps, for the health care division of DDB, an advertising firm that is part of the Omnicom Group, in Manhattan. He graduated from the University of Wisconsin, Stevens Point, and received an M.B.A. degree from Villanova University.

He is a son of Laura M. Kissel and Bengt E. Kissel of Fort Lauderdale, Fla. His mother is a sales associate in the Lauderdale-by-the-Sea, Fla., location of Kilwins, a candy store chain with headquarters in Petoskey, Mich. His father retired as a truck driver in Stevens Point for a regional division of Con-way, the freight transportation and logistics services company.

Mr. Nienas, 52, is a vice president of the Manhattan division of Situs, a commercial real estate consulting and advisory firm in Houston. He handles asset management duties for commercial real estate loans. He graduated from the University of Minnesota and received an M.B.A. from Temple.

He is the son of Lenore A. Nienas and Mr. Nienas Sr., both of Chisholm, Minn., and is the stepson of Mary Lee Nienas. His father, who retired as an independent general contractor in Chisholm, owns a mobile concession stand that he takes to carnivals and fairs.'"
"'23','2014-05-05','BIENENSTOCK--Arthur,At 95, and in his 67th year of marriage to Elaine, Arthur Bienenstock passed away peacefully on May 3, as the last surviving child of Morris J. and Fannie Bienenstock. Although Arthur built an amazing real estate business start...'"
"'24','2014-05-05','A judge met with lawyers who have filed lawsuits contending that gold prices are manipulated....'"
"'25','2014-05-05','A post about a new Apple product on the anonymous app Secret quickly became a national news item among the tech press last week. On Monday, its author said the whole thing had been made up....'"
"'26','2014-05-05','Biologist Timothy Mousseau has been studying the lasting effects of radiation on the flora and fauna of Chernobyl, Ukraine.'"
"'27','2014-05-05','The federal jury in the latest patent trial involving Apple and Samsung returned to court on Monday to recalculate some of the damages Samsung owed to Apple....'"
"'28','2014-05-05','An increasingly vocal group of cardiologists argue that many women are taking the cholesterol-lowering medications unnecessarily....'"
"'29','2014-05-05','A computer takes over the office, just as metaphors hijack the series....'"
"'30','2014-05-05','Zendesk, a cloud-based customer support start-up, said in a filing on Monday that the price range of its proposed initial offering would be $8 to $10 a share....'"
"'31','2014-05-05','Spring in Prospect Park can be a time of conflict between bird-watchers and dog owners, especially those who let their pets off the leash, as hundreds of species of birds migrate north....'"
"'32','2014-05-05','A former New York City police officer was arrested Sunday and charged with spray-painting anti-Semitic messages on more than a dozen cars and several buildings in Brooklyn.

The police questioned the man, Michael Setiawan, in the 66th Precinct station house for hours about profane messages that had been scrawled in pink letters across cars and on walls in a section of Borough Park, Brooklyn, where many Orthodox Jews live.

Mr. Setiawan, 36, was charged with criminal mischief as a hate crime and aggravated harassment as a hate crime.

Mr. Setiawan, of Bellerose, Queens, was a police officer for two years before resigning in 2007; he was last assigned to a precinct in Canarsie, Brooklyn. The reason he left the department was not immediately clear.

In the years since, the police said, Mr. Setiawan has been arrested six times, though the charges against him were sealed, an indication that they may have been dropped.

The anti-Semitic messages began appearing before 9 p.m. on Saturday around 14th Avenue in Brooklyn. The police said about four buildings and 15 private cars were marked.'"
"'33','2014-05-06','BIENENSTOCK--Arthur. The Officers, Board of Governors and members of Metropolis Country Club mourn the passing of our esteemed honorary life member, Arthur Bienenstock and extend our heartfelt condolences to his wife Elaine, his son Martin and his...'"
"'34','2014-05-06','BIENENSTOCK--Arthur,At 95, and in his 67th year of marriage to Elaine, Arthur Bienenstock passed away peacefully on May 3, as the last surviving child of Morris J. and Fannie Bienenstock. Although Arthur built an amazing real estate business start...'"
"'35','2014-05-06','When investors buy shares in an American offering of Alibaba, what exactly will they be buying? asks Steven M. Davidoff in the Deal Professor column....'"
"'36','2014-05-06','Several risks that Alibaba outlined in its prospectus reflect a different set of corporate governance standards than those at many American firms....'"
"'37','2014-05-06','The U.S. Chamber of Commerce is releasing ads in support of 10 House Republican candidates as part of a $3 million ad buy....'"
"'38','2014-05-06','The state legislature had no trouble passing a big tax cut today over the veto of Gov. Jay Nixon....'"
"'39','2014-05-06','East Lodge Capital Partners, a London hedge fund founded by Alistair Lumsden, is seeking to raise $250 million in assets under management in its first three months of trading....'"
"'40','2014-05-06','The 25 highest-earning hedge fund managers in the United States took home a total of $21.15 billion in compensation in 2013, according to an annual ranking....'"
"'41','2014-05-06','Testing on an unmanned aircraft system started on Monday in Alaska, one of six states selected for such testing, the Federal Aviation Administration said. The test is intended to show that a drone can accurately identify and count large wild animals for state surveys. The drone weighs three pounds without payload and is designed to fly at up to 500 feet at speeds up to 31 miles an hour. Other test sites are in North Dakota, Nevada, New York, Texas and Virginia.'"
"'42','2014-05-07','A site from AARP will help older travelers plan and book trips....'"
"'43','2014-05-07','Cornelius Gurlitt left the trove of European art works collected by his father under the Nazis to the Kunstmuseum Bern in Switzerland....'"
"'44','2014-05-07','The e-commerce behemoth Alibaba filed in the United States to sell stock to the public for the first time, in an embrace of the global capital markets that represents a coming-of-age for the booming Chinese Internet industry....'"
"'45','2014-05-07','Indian-born Tibetans are reluctant to register as voters because they fear it is a step toward integrating with a country they hope to leave one day for their true home....'"
"'46','2014-05-07','Hewlett-Packard is giving OpenStack, the open source cloud computing software, a big endorsement with its suite of offerings....'"
"'47','2014-05-08','COMISSIONA--Robinne, passed away on May 5, 2014. Born in Romania. She was the beloved wife of the late conductor, Maestro Sergiu Comissiona, who died in 2005. She studied ballet from the age of nine and toured extensively with the Romanian State E...'"
"'48','2014-05-08','BIENENSTOCK--Arthur. It is with great sadness we announce the passing of Mr. Arthur Bienenstock, an honored member of the club for over 43 years. The Harmonie Club wishes to extend its deeply heartfelt condolences to the entire Bienenstock family ...'"
"'49','2014-05-08','BIENENSTOCK--Arthur H.,The Jewish Theological Seminary joins the family in mourning the loss of Arthur H. Bienenstock, longtime member of the JTS Board of Directors and its Executive Committee, and former chair of the JTS Real Estate Committee. Mr...'"
"'50','2014-05-08','Walgreen is already under pressure from hedge fund investors that want it to move across the Atlantic....'"
"'51','2014-05-08','Cameron and Tyler Winklevoss disclosed in a regulatory filing on Thursday that they had chosen to list their Bitcoin exchange-traded fund on the Nasdaq stock exchange....'"
"'52','2014-05-08','The guidelines include notifying customers when their information is being sought by law enforcement officials, except for when that would be illegal or put people in danger....'"
"'53','2014-05-08','A Senate committee held a confirmation hearing for Sylvia Mathews Burwell, the nominee to become the next secretary of health and human Services, succeeding Kathleen Sebelius.'"
"'54','2014-05-08','Internet companies and some regulators are pushing back against a misguided F.C.C. proposal....'"
"'55','2014-05-08','In interviews with Andrew Ross Sorkin, Timothy Geithner discussed his tenure in government and his prescriptions for solving financial crises....'"
"'56','2014-05-08','After the Houston Texans drafted Jadeveon Clowney with the No. 1 pick, there were several more unexpected moves in the first round of the N.F.L. draft, including Johnny Manziel being selected by the Cleveland Browns....'"
"'57','2014-05-08','Understanding who uses Pinterest and how. Some employees feel guilty about taking breaks. On the front lines of climate change in Florida....'"
"'58','2014-05-09','President Obama wrapped up a week promoting energy policy at a Walmart in Mountain View, Calif. The speech focused on energy efficiency and renewable energy initiatives.'"
"'59','2014-05-09','As it approaches its 40th year, Apple is displaying signs of middle-age spread, says Peter Thal Larsen of Reuters Breakingviews....'"
"'60','2014-05-09','How to beat the big chains. How to brainstorm the perfect name for your company. And the best-selling products of all time....'"
"'61','2014-05-09','An acquisition could signal a new strategy for a company that in the past has preferred to build technology from within....'"
"'62','2014-05-09','Apple is said to be in talks to buy Beats Electronics for $3.2 billion. | Ad agencies call off their $35 billion merger. | Companies are weighing moving abroad to escape the United States corporate tax rate. | Timothy F. Geithner wants to be under...'"
"'63','2014-05-09','A Federal Bureau of Investigation agent arrested in Pakistan for trying to board a civilian flight with 15 9-millimeter bullets and a knife in his luggage was released on $10,000 bail on Thursday, Pakistani authorities said. The agent, Joel Cox, was arrested on Sunday at the airport in the southern city of Karachi. A State Department spokeswoman, Jen Psaki, said Washington was working closely with Pakistan to resolve the matter.'"
"'64','2014-05-11','BLUMENSTOCK--Katrina, May 18, 1950 - May 5, 2014. A supremely gifted designer; she gave us much joy, humor and color. Her loving family...'"
"'65','2014-05-11','In bold documentary style, Retro Report looks back at the major stories that shaped the world using fresh interviews, analysis and compelling archival footage. Produced by Retro Report for The New York Times.'"
"'66','2014-05-12','The Washington Monument reopened to the public on Monday, after an earthquake in August 2011 damaged the 130-year-old stone obelisk.'"
"'67','2014-05-12','Two new studies chart an irreversible loss of West Antarctic ice, but over many centuries....'"
"'68','2014-05-12','The leader of the Nigerian Islamist rebel group Boko Haram offered to release more than 200 schoolgirls abducted by his fighters last month in an exchange for prisoners.'"
"'69','2014-05-12','IBM is finally moving with real urgency in the cloud computing market. But can IBM win over enough of its mainstream corporate customers?...'"
"'70','2014-05-12','The deal will bring brands like Duncan Hines and Sara Lee together in one company....'"
"'71','2014-05-12','The American pharmaceutical giant is trying to convince British lawmakers that a Pfizer-AstraZeneca combination is viable....'"
"'72','2014-05-13','WEISS--Gerald, May 12, 2014. Beloved husband of Pearl for 59 years; adoring father of David (Andrea), Daniel, and Jennifer (Larry Rosenfeld) and grandfather of Jake, Liam, Nora, and Julia. Born in Cologne, Germany on August 3, 1922, Jerry and his ...'"
"'73','2014-05-13','Video released by Boko Haram in May 2014 is the first glimpse of the missing schoolgirls since they were abducted on April 14, 2014.'"
"'74','2014-05-13','Anthony J. Noto, a top banker at Goldman Sachs who led the initial public offering of Twitter last year, is leaving the Wall Street bank to join Coatue Management, which invests in technology companies....'"
"'75','2014-05-13','In this lesson we explore the complex web of issues, history and culture behind the India vote....'"
"'76','2014-05-13','In an effort to increase sales of the Xbox One, Microsoft said it would sell an entry-level version without the Kinect sensor for $399, the same price as a Sony PlayStation 4....'"
"'77','2014-05-13','The production is a collaboration between New Yiddish Rep and the Castillo Theater in New York....'"
"'78','2014-05-13','The American drug maker continued its pursuit of its British competitor AstraZeneca, even as executives from both companies faced contentious questioning before Parliament over a possible takeover....'"
"'79','2014-05-13','The exchange said it was negotiating with Northwestern Mutual Life Insurance, the parent company of Russell Investments, but cautioned that a deal was not a certainty....'"
"'80','2014-05-13','The benchmark Indian stock market indexes rose to a third consecutive record after exit polls forecast that the Bharatiya Janata Party would win with a large majority....'"
"'81','2014-05-14','WEISS--Gerald, May 12, 2014. Beloved husband of Pearl for 59 years; adoring father of David (Andrea), Daniel, and Jennifer (Larry Rosenfeld) and grandfather of Jake, Liam, Nora, and Julia. Born in Cologne, Germany on August 3, 1922, Jerry and his ...'"
"'82','2014-05-14','The producer Cameron Mackintosh is considering bringing his production to Broadway next year if the reviews are strong and a suitable theater becomes available....'"
"'83','2014-05-14','As of June 1, Pakistan will require everyone leaving the country to get a polio vaccination, the Health Ministry said Tuesday. The World Health Organization declared the spread of polio an international public health emergency this month and identified Pakistan, Syria and Cameroon as having allowed the virus to spread beyond their borders. Pakistani officials said all provinces had been given the necessary guidance and materials to set up special counters at hospitals and airports for polio vaccination and certification.'"
"'84','2014-05-15','A new Reuters Breakingviews calculator shows why investors seem to believe that a $100 billion-plus acquisition by Pfizer will probably happen....'"
"'85','2014-05-15','Reflections on a sudden ouster and a historic newsroom appointment....'"
"'86','2014-05-15','The author remembers Mukul Sinha, a renowned human rights lawyer, who died on Monday....'"
"'87','2014-05-15','Regulators said that brokers at the British firm RP Martin assisted a trader at UBS in his efforts to manipulate the London interbank offered rate as it was tied to the yen....'"
"'88','2014-05-15','Matthew Ginsburg is the latest prominent executive at Barclays to seek a change as the bank prepares to substantially reduce the size of its investment banking business....'"
"'89','2014-05-15','How does the interior design of the museum honor the emotional weight of Sept. 11 and the days that followed?...'"
