"'1','2014-05-01','SHERMAN--Nechemiah Henry. The Board of Trustees and Staff of Postgraduate Center for Mental Health extend our deepest sympathies to Rosalyn Sherman, Ph.D., Board Member, and her family on the death of her father, Nechemiah Henry Sherman. Jacob Bar...'"
"'90','2014-05-15','The long-running trial of the former tabloid editors Rebekah Brooks and Andy Coulson heard testimony on Wednesday that The News of the World had hacked the cellphones of the royal family and its closest associates. Clive Goodman, former royalty editor of the newspaper, which is now defunct, said that before his arrest and conviction for illegal eavesdropping in 2006 he listened to the voice mails of the former Kate Middleton 155 times, of Prince William 35 times and of Prince Harry nine times. Prince William is in line to become king, and Ms. Middleton, now his wife, was then his girlfriend. Mr. Goodman is charged with conspiring to pay officials for royal phone directories, and he said he had not previously disclosed his hacking of royal telephones because the police had never asked him. Earlier in the trial he testified that he had hacked only aides working for the royals, and he has been promised by the prosecution that he will not be further charged for hacking.'"
"'91','2014-05-16','Fierce rivals in mobile software, Apple and Google agreed to dismiss patent lawsuits related to smartphone technology between the two companies....'"
"'92','2014-05-16','The chairman of Piraeus spent half the amount the bank raised in an oversubscribed bond offering in April to acquire a stake in the Marfin Investment Group....'"
"'93','2014-05-16','As Narendra Modi swept into power as prime minister-elect Friday, a look at what the defeat of the Indian National Congress signifies....'"
"'94','2014-05-17','California Chrome, the Kentucky Derby winner, added a victory in the 139th running of the Preakness Stakes on Saturday, keeping alive his bid to become the 12th Triple Crown winner....'"
"'95','2014-05-17','An American missionary in his 70s who had moved to Haiti in the wake of the 2010 earthquake was stabbed to death in Port-au-Prince, the capital, the police and friends said Friday. The missionary, George Knoop, an elder with the Quisqueya Chapel, was attacked inside his home on Tuesday, said a friend, Zach Segaar-King. A police investigator said that the motive for the slaying was unknown and that no suspects had been arrested.'"
"'96','2014-05-18','LISS--Elliott R. 7/6/31-5/18/04. ""Not a day goes by, not a single day"" for 10 years that we don't think of your smile and your laugh. Love, Dotty and the kids...'"
"'97','2014-05-18','WEISS--Gerald. August 3, 1922 May 12, 2014. Devoted husband, father and grandfather. Brilliant student, scholar and teacher. A man of passionate engagement in the world, deep commitment to community, and surpassing humility. www.memorialwebsites. ...'"
"'98','2014-05-18','WEISS--Ruth, nee Liebowitz, passed away peacefully on Saturday, May 17, 2014 at the age of 101. She is survived by her son David and his wife Karen. Also survived by two grandchildren Marc and his wife Barbara Weiss and Lori and her husband Richar...'"
"'99','2014-05-18','NEWBURGER--Shirley Plehn ""Gaby,"" passed away peacefully at home on Mother's Day surrounded by the love of her family and devoted dog - best pal Nicky. Her joie de vivre and larger than life personality gave joy to all that knew her. Beloved Mother...'"
"'100','2014-05-18','GROSSI--Emilio, 87, on May 9, 2014. Photographer, painter, graphic designer, teacher. Educated Rhode Island School of Design and Yale. Art Director Metromedia and Fox Television; worked with I.M. Pei & Associates; taught at University of Pennsylva...'"
"'101','2014-05-18','State legislatures have favored employers over their employees....'"
"'102','2014-05-18','The American drug giant Pfizer has made an offer worth $119 billion in what it said was a final effort to bring the British drug maker AstraZeneca to the table for deal talks....'"
"'103','2014-05-19','Attorney General Eric H. Holder Jr. announced that the Swiss bank would plead guilty in a tax evasion case, pay about $2.6 billion in penalties and hire an independent monitor.'"
"'104','2014-05-19','Brady W. Dougan is a low-key Midwesterner who drives a Prius. He is also the chief executive of the first very large bank to be criminally convicted in decades....'"
"'105','2014-05-19','After the indictment of Chinese military hackers on Monday, a nagging question remained: What about the other 20 hacking groups intelligence officials are tracking in China?...'"
"'106','2014-05-19','As part of a deal, the Swiss bank said it had conspired to aid tax evasion in a decades-long scheme. It will also pay about $2.6 billion in penalties and hire an independent monitor....'"
"'107','2014-05-19','A weekly capsule of travel news curated by our writers and editors....'"
"'108','2014-05-19','How restaurants are using technology. Six apps that can lower health care costs. How to save money on lighting....'"
"'109','2014-05-19','Britain does not have as many takeover defenses as the United States, so it is puzzling why Pfizer did not make a full-fledged hostile bid for AstraZeneca....'"
"'110','2014-05-19','Narendra Modi thanks, and ignores, world leaders on Twitter....'"
"'111','2014-05-20','BLISS--Carmen C. ""Cassie"", (1982-2014) died on May 18, 2014. Born February 19, 1986. Predeceased by father, Richard Bliss and survived by mother, Alicia Bliss and siblings, Jackie, Rick, Steve, Laura, Alyssa, and Sara. She also leaves behind her b...'"
"'112','2014-05-20','Many Questions, Few Answers on U.S. Claims of Iran Violations'"
"'113','2014-05-20','A viral infection has forced Paul McCartney to cancel all the performances planned for a tour of Japan....'"
"'114','2014-05-20','How to make this easygoing drink that tastes like the tropics.'"
"'115','2014-05-20','The film used some 250 canines to tell its tale from the point of view of the mixed-breed Hagen....'"
"'116','2014-05-20','How to raise an entrepreneur. From food trucks to massage trucks. And jokes that only an accountant could love....'"
"'117','2014-05-20','Metropolitan Diary: A gust of wind caught the still-unfinished canvas of an artist who was wheeling it up Ninth Avenue, and she would like it back....'"
"'118','2014-05-20','The demonstration in Lotus Flower Mountain Park in Shenzhen followed an outburst of violent anti-Chinese protests in Vietnam....'"
"'119','2014-05-20','A road trip that started with heartache and a search for authentic blues led a photographer to the heart of the Mississippi Delta and its families....'"
"'120','2014-05-20','The news comes a week after the exchange first announced that it was in negotiations with the Northwestern Mutual Life Insurance Company, which owns the Russell 2000 stock market index....'"
"'121','2014-05-20','A man who pleaded guilty to sending letters dusted with the poison ricin to President Obama and others was sentenced on Monday to 25 years in prison. The man, J. Everett Dutschke, 42, was sentenced by Judge Sharion Aycock of Federal District Court in Aberdeen after telling the judge on May 13 that he had changed his mind about wanting to withdraw his guilty plea. Mr. Dutschke, of Tupelo, also sent the letters to Senator Roger Wicker, Republican of Mississippi, and Judge Sadie Holland of Lee County Justice Court. Prosecutors have said it was a plot to frame a rival, Paul Kevin Curtis, an Elvis impersonator and entertainer. Letters to the president and senator were intercepted, but one reached Judge Holland, who was unharmed.'"
"'122','2014-05-21','Many Questions, Few Answers on U.S. Claims of Iran Violations'"
"'123','2014-05-21','The estate of the bankrupt Lehman Brothers still has to sell a portion of the $22 billion hedge fund D. E. Shaw, but it has no takers....'"
"'124','2014-05-21','The accusations by ZeniMax, a games publisher, center on the technical assistance John Carmack, a famed game programmer and former ZeniMax employee, provided to a co-founder of Oculus....'"
"'125','2014-05-21','Almost 21,000 people under 30 died from drowning in the 12 years from 1999 to 2010, and there were substantial variations in death rate depending on age, race and ethnicity....'"
"'126','2014-05-21','The fragmented response offers a glimmer of hope to Pfizer, but AstraZeneca also contends that under British takeover law, its hands are tied unless a third part steps in with a competing bid....'"
"'127','2014-05-21','Paul McCartney has canceled the last remaining show on his tour of Asia because of a viral illness....'"
"'128','2014-05-21','Four ways to cut your expenses. One hundred websites for entrepreneurs. Would small-business owners do it all over again?...'"
"'129','2014-05-21','Senator Mitch McConnell of Kentucky spoke after he fended off a Tea Party challenger to set up an expensive November contest against the Democratic nominee, Alison Lundergan Grimes.'"
"'130','2014-05-21','The company is marketing its Surface Pro 3, which will have a 12-inch screen, as the combination of a laptop computer and a tablet....'"
"'131','2014-05-21','More Simpson-Bowles? Really?...'"
"'132','2014-05-22','A grid that contains more than meets the eye, by David Steinberg....'"
"'133','2014-05-22','The long arm of United States prosecutors in Alexandria, Va., has led to cases against banks and other financial players across the country and the globe....'"
"'134','2014-05-22','Type 2 diabetes substantially increases the risk for heart disease, but a large review of studies has found that women with diabetes are at much higher risk than men....'"
"'135','2014-05-22','Rising seas and climate-change denial in Alabama. Employee personality types to watch out for. And why New York City is an exceptional model for small-business development....'"
"'136','2014-05-22','Duncan L. Niederauer negotiated the sale of the parent of the Big Board last year to IntercontinentalExchange in Atlanta....'"
"'137','2014-05-22','Metropolitan Diary: A vendor in Central Park insisted on a little politeness when a customer shouted his order at him....'"
"'138','2014-05-22','Even one of the authors of the crowdfunding legislation wants the regulations tightened....'"
"'139','2014-05-22','A university student wielding a knife attacked riders aboard a subway train in Taipei, the capital, on Wednesday afternoon, killing four people and wounding at least 21 others, the police and the local news media said. Chen Kuo-en, the police chief of Xinbeishi, identified the attacker as a 21-year-old student at Tunghai University in the central city of Taichung and said the man told the police he had wanted to do something ""shocking and big."" Chief Chen said that the attack, which killed two men and two women, seemed to be random and that the suspect had no record of mental health problems. The police said the attacker used a three-inch knife and was carrying a second, longer blade.'"
"'140','2014-05-23','David Rockefeller made his mark in the world of finance and foreign affairs as chairman and chief executive of Chase Manhattan bank.'"
"'141','2014-05-23','The full Senate should promptly confirm Sylvia Matthews Burwell....'"
"'142','2014-05-23','Is depression still a taboo subject?...'"
"'143','2014-05-23','ETS Aviation, based in Bristol, England, provides software to more than 120 airlines and corporate flight departments, Boeing said. Terms of the sale were not disclosed....'"
"'144','2014-05-25','FISS--Jeanette S, Ph.D.,psychologist, activist, and pioneer in Women's Studies transformed people's lives. Jenny died peacefully May 16, 2014. Born June 26, 1923 to S. Scherer and A. Feffer, Brooklyn. Jenny graduated valedictorian, Jefferson High ...'"
"'145','2014-05-25','Beijing will probably see a harsher-than-usual drive against unregistered pet dogs this year because of rising rabies infections, vets are warning....'"
"'146','2014-05-25','BuzzFeed, Huffington Post and Atlantic Media are among the companies with plans to build major online news operations in India, both on their own and with local partners....'"
"'147','2014-05-25','Sing along with Dan Margolis as he makes his New York Times crossword debut....'"
"'148','2014-05-25','Melissa Ann Saiontz, a daughter of Leslie Miller Saiontz and Steven J. Saiontz, both of Miami, was married Saturday evening to Jeffrey David Luse, a son of Susan Shaskan Luse and Eric Luse of Chevy Chase, Md. Rabbi Gary A. Glickstein officiated at the Ritz-Carlton Key Biscayne in Miami.

The couple met at Princeton, from which they graduated, he magna cum laude.

Mrs. Luse, 26, is a vice president for investor relations and portfolio management at Westbrook Partners, a real estate investment firm in New York.

Mr. Luse, 27, has completed his first year of the M.B.A. program at Harvard.'"
"'149','2014-05-26','WEISS--Judith Brenner Weiss died Wednesday May 21st, 2014 at the age of 78. Artist, social activist, scientist, economist, wife to Tibor for 55 years, mother to Debbie and Michael, mother-in-law to David Landis and Holly Weiss, grandmother to Dani...'"
"'150','2014-05-27','A film project is focused on Louis T. Hardin, better known as Moondog, a blind composer and poet who was for years a fixture on a New York City street corner....'"
"'151','2014-05-27','Some of the best ideas and the best analyses of a business come from customer advisory boards....'"
"'152','2014-05-28','Apple makes the largest acquisition in its history. What buying Beats means for the company and for you....'"
"'153','2014-05-28','William A. Ackman of Pershing Square Capital Management plans to raise money for a closed-end fund that could list on the London Stock Exchange....'"
"'154','2014-05-28','Intel announced that it was making a smart T-shirt in partnership with AIQ, a company that makes electronic-based textiles....'"
"'155','2014-05-28','Inexpensive translation services helped one owner find unexpected markets for his educational apps....'"
"'156','2014-05-28','Pricing strategies to improve sales. Groupon has a new offering for small businesses. Have you tried to quantify how much time your company is wasting?...'"
"'157','2014-05-28','In a lengthy court submission, Mathew Martoma and his lawyers said the former trader should not get more jail time than the 11 years in prison that Raj Rajaratanam was sentenced to following his conviction....'"
"'158','2014-05-28','Among the notables on the program at the Next Wave Festival: Philip Glass, Meredith Monk, Vijay Iyer and the Berliner Ensemble....'"
"'159','2014-05-28','The singer, Gebe, was detained last week by the Chinese authorities in Sichuan Province, reports say, after a concert at which he performed songs from his banned album....'"
"'160','2014-05-28','What you need to know for Wednesday: Revising the list of banned pets, cooler weather, and a subway-map visionary dies....'"
"'161','2014-05-28','With the expected coronation of Abdel Fattah el-Sisi falling flat, schadenfreude was the dominant emotion of Egyptian activists and bloggers....'"
"'162','2014-05-29','A survey suggests that fewer businesses are expecting the new health care law to stifle hiring....'"
"'163','2014-05-29','Helping brick-and-mortar stores go online. Gary Vaynerchuk explains how to sell anything. Chief executives share their favorite interview questions....'"
"'164','2014-05-29','The Los Angeles police said they arrested a Ukrainian man after he struck Mr. Pitt in the face....'"
"'165','2014-05-29','Metropolitan Diary: A New Yorker, overhearing two tourists making remarks about a gay couple, came up with a quick response....'"
"'166','2014-05-29','In acquiring Beats Electronics, Apple is hoping that its co-founder, Jimmy Iovine, will help Apple rejuvenate its music business nearly three years after the death of Steven P. Jobs....'"
"'167','2014-05-29','The music impresario Jimmy Iovine, who agreed to sell Beats Electronics to Apple for $3 billion on Wednesday, pulled no punches as he talked about his new employer, the competition and Silicon Valley....'"
"'168','2014-05-29','Tiger Woods announced on his website Wednesday that he had withdrawn from the United States Open at Pinehurst in North Carolina. Woods is recovering from a back operation that has kept him out of golf for nearly three months. He had surgery March 31 and last played a tournament at Doral in Florida on March 9.'"
"'169','2014-05-30','McCORMICK--Jane M.,on May 27, 2014 at the age of 92. Lifetime friend of Mary M. Dwyer. Beloved aunt of Marie Neil, William Daly, Peter Daly, and Jane Potocki. Also survived by her cherished grandnieces and grandnephews. Visiting Sunday 2-4 and 7-9...'"
"'170','2014-05-30','Federal authorities are examining a series of well-timed trades belonging to the golfer Phil Mickelson and the gambler William T. Walters....'"
"'171','2014-05-30','Nelson Obus, the former hedge fund manager, had been fighting the Securities and Exchange Commission case since 2006....'"
"'172','2014-05-30','The question of whether a shareholder can prove it did not vote in favor of a takeover before asserting its appraisal rights could present a significant hurdle to hedge funds that have adopted such rights as a business strategy, Steven M. Davidoff...'"
"'173','2014-05-30','If Silicon Valley is bent on replacing human judgment with algorithmic efficiency, the Beats deal shows that Apple wants to hold itself proudly against that trend....'"
"'174','2014-05-30','Anthony Tommasini, classical music critic for The New York Times, talks about dissonance in the work of Stravinsky, Bach and Mozart. The full, uninterrupted video <a href=""http://www.nytimes.com/video/arts/music/100000002837298/dissonance-in-classical-music.html"">is available here</a>.'"
"'175','2014-05-30','Anthony Tommasini, classical music critic for The New York Times, talks about dissonance in the music of Stephen Sondheim.'"
"'176','2014-05-30','Anthony Tommasini, classical music critic for The New York Times, talks about dissonance in the music of Robert Schumann.'"
"'177','2014-05-30','Anthony Tommasini, classical music critic for The New York Times, talks about dissonance in the music of George Gershwin.'"
"'178','2014-05-30','Anthony Tommasini, classical music critic for The New York Times, talks about dissonance in the music of Aaron Copland.'"
"'179','2014-05-30','Anthony Tommasini, classical music critic for The New York Times, talks about dissonance in jazz.'"
"'180','2014-05-30','Anthony Tommasini, classical music critic for The New York Times, talks about dissonance - the perceived stability or instability of two or more sounds.'"
"'181','2014-05-30','Anthony Tommasini, classical music critic for The New York Times, talks about dissonance in the music of Arnold Schoenberg.'"
"'182','2014-05-30','Clean-air regulations on the way. And the founder of Reputation.com exposes micromanagement in Silicon Valley....'"
"'183','2014-05-30','A Missouri-based Army drill sergeant has been accused of sexually assaulting 12 female soldiers during the past three years, including several in Afghanistan. Staff Sgt. Angel M. Sanchez appeared at a pretrial hearing at Fort Leonard Wood on Wednesday and could face a court-martial this year, a defense lawyer said Thursday. The Washington Post first reported the charges. Military court records indicate that Sergeant Sanchez is accused of using his supervisory position with the 14th Military Police Brigade to threaten some of the women.'"
"'184','2014-05-30','Talitha, a London-based collection embroidered by hand in India, offers chic statement pieces with exotic design influences....'"
"'185','2014-05-31','Nearly three years after stock trades flashed some telltale signs of possible insider trading, a case has yet to materialize....'"
"'186','2014-05-31','Stories of triumph, hope, loss and love based on the popular Times Vows column and told by the couples themselves.'"
"'187','2014-05-31','Los Alamos National Laboratory will not be able to meet a deadline for getting toxic waste from decades of building nuclear bombs off its northern New Mexico campus before wildfire season peaks, the Department of Energy said Friday. In a statement, the department said it has notified the New Mexico Environment Department that it cannot move the last 57 of the thousands of barrels of waste containing items like contaminated gloves and tools until officials are sure it is safe. A canister shipped from Los Alamos to the Waste Isolation Pilot Project has been linked to a radiation release Feb. 14 at the underground repository in southeastern New Mexico. Officials are investigating whether hundreds of other barrels from Los Alamos that are stored at the West Isolation Pilot Plant, Los Alamos and in West Texas are at risk of releasing radiation. The waste was packed with cat litter to absorb moisture. Officials are trying to determine whether a switch from inorganic to organic litter is to blame for a chemical reaction that caused an accident that contaminated 22 workers and indefinitely shuttered the plant. The agreement for removal of the waste by June 30 was reached after a large wildfire lapped at the edge of lab property three years ago.'"
